,page,edit_type,time_column
58373,Cut-Good-Layered-Bangs,grammer,0.9158878504672897
58374,Cut-Good-Layered-Bangs,remove_info,0.9158878504672897
58375,Cut-Good-Layered-Bangs,add_info,0.9158878504672897
58376,Cut-Good-Layered-Bangs,remove_media,0.9158878504672897
58377,Cut-Good-Layered-Bangs,modify_info,0.9158878504672897
58378,Cut-Good-Layered-Bangs,add_media,0.9439252336448598
58379,Cut-Good-Layered-Bangs,remove_media,0.9439252336448598
58380,Adjust-Overall-Buckles,add_media,0.2222222222222222
58381,Prepare-Your-Face-Before-Applying-Makeup,initializer,0.015625
58382,Prepare-Your-Face-Before-Applying-Makeup,modify_info,0.03125
58383,Prepare-Your-Face-Before-Applying-Makeup,add_media,0.046875
58384,Prepare-Your-Face-Before-Applying-Makeup,add_media,0.0625
58385,Prepare-Your-Face-Before-Applying-Makeup,add_info,0.0625
58386,Prepare-Your-Face-Before-Applying-Makeup,add_info,0.078125
58387,Prepare-Your-Face-Before-Applying-Makeup,modify_info,0.109375
58388,Prepare-Your-Face-Before-Applying-Makeup,remove_info,0.109375
58389,Prepare-Your-Face-Before-Applying-Makeup,grammer,0.109375
58390,Prepare-Your-Face-Before-Applying-Makeup,add_info,0.109375
58391,Prepare-Your-Face-Before-Applying-Makeup,modify_info,0.125
58392,Prepare-Your-Face-Before-Applying-Makeup,remove_info,0.125
58393,Prepare-Your-Face-Before-Applying-Makeup,grammer,0.125
58394,Prepare-Your-Face-Before-Applying-Makeup,add_info,0.125
58395,Prepare-Your-Face-Before-Applying-Makeup,add_media,0.203125
58396,Prepare-Your-Face-Before-Applying-Makeup,add_media,0.21875
58397,Prepare-Your-Face-Before-Applying-Makeup,remove_media,0.21875
58398,Prepare-Your-Face-Before-Applying-Makeup,grammer,0.265625
58399,Prepare-Your-Face-Before-Applying-Makeup,remove_info,0.265625
58400,Prepare-Your-Face-Before-Applying-Makeup,add_info,0.265625
58401,Prepare-Your-Face-Before-Applying-Makeup,remove_media,0.265625
58402,Prepare-Your-Face-Before-Applying-Makeup,modify_info,0.265625
58403,Prepare-Your-Face-Before-Applying-Makeup,add_media,0.28125
58404,Prepare-Your-Face-Before-Applying-Makeup,grammer,0.28125
58405,Prepare-Your-Face-Before-Applying-Makeup,remove_info,0.28125
58406,Prepare-Your-Face-Before-Applying-Makeup,add_info,0.28125
58407,Prepare-Your-Face-Before-Applying-Makeup,modify_info,0.28125
58408,Prepare-Your-Face-Before-Applying-Makeup,modify_info,0.328125
58409,Prepare-Your-Face-Before-Applying-Makeup,modify_info,0.34375
58410,Prepare-Your-Face-Before-Applying-Makeup,modify_info,0.359375
58411,Prepare-Your-Face-Before-Applying-Makeup,add_media,0.453125
58412,Prepare-Your-Face-Before-Applying-Makeup,remove_media,0.453125
58413,Prepare-Your-Face-Before-Applying-Makeup,modify_info,0.46875
58414,Prepare-Your-Face-Before-Applying-Makeup,modify_info,0.484375
58415,Prepare-Your-Face-Before-Applying-Makeup,grammer,0.59375
58416,Prepare-Your-Face-Before-Applying-Makeup,modify_info,0.59375
58417,Prepare-Your-Face-Before-Applying-Makeup,grammer,0.609375
58418,Prepare-Your-Face-Before-Applying-Makeup,modify_info,0.609375
58419,Prepare-Your-Face-Before-Applying-Makeup,modify_info,0.65625
58420,Prepare-Your-Face-Before-Applying-Makeup,remove_info,0.65625
58421,Prepare-Your-Face-Before-Applying-Makeup,modify_media,0.65625
58422,Prepare-Your-Face-Before-Applying-Makeup,add_info,0.65625
58423,Prepare-Your-Face-Before-Applying-Makeup,reversion,0.671875
58424,Prepare-Your-Face-Before-Applying-Makeup,add_media,0.75
58425,Prepare-Your-Face-Before-Applying-Makeup,remove_media,0.75
58426,Prepare-Your-Face-Before-Applying-Makeup,remove_media,0.828125
58427,Prepare-Your-Face-Before-Applying-Makeup,add_media,0.90625
58428,Prepare-Your-Face-Before-Applying-Makeup,remove_media,0.90625
58429,Prepare-Your-Face-Before-Applying-Makeup,remove_info,0.953125
58430,Prepare-Your-Face-Before-Applying-Makeup,add_info,0.953125
58431,Prepare-Your-Face-Before-Applying-Makeup,remove_info,0.96875
58432,Prepare-Your-Face-Before-Applying-Makeup,add_info,0.96875
58433,Style-Very-Long-Hair,initializer,0.0125
58434,Style-Very-Long-Hair,grammer,0.025
58435,Style-Very-Long-Hair,modify_info,0.05
58436,Style-Very-Long-Hair,add_media,0.0625
58437,Style-Very-Long-Hair,remove_media,0.0625
58438,Style-Very-Long-Hair,modify_info,0.075
58439,Style-Very-Long-Hair,add_media,0.075
58440,Style-Very-Long-Hair,add_info,0.0875
58441,Style-Very-Long-Hair,modify_info,0.1
58442,Style-Very-Long-Hair,remove_info,0.1
58443,Style-Very-Long-Hair,add_info,0.1
58444,Style-Very-Long-Hair,add_info,0.1125
58445,Style-Very-Long-Hair,modify_info,0.125
58446,Style-Very-Long-Hair,grammer,0.1375
58447,Style-Very-Long-Hair,add_media,0.15
58448,Style-Very-Long-Hair,grammer,0.175
58449,Style-Very-Long-Hair,remove_media,0.175
58450,Style-Very-Long-Hair,add_media,0.1875
58451,Style-Very-Long-Hair,remove_media,0.2
58452,Style-Very-Long-Hair,add_media,0.2125
58453,Style-Very-Long-Hair,grammer,0.2125
58454,Style-Very-Long-Hair,remove_info,0.2125
58455,Style-Very-Long-Hair,add_info,0.2125
58456,Style-Very-Long-Hair,modify_info,0.2125
58457,Style-Very-Long-Hair,grammer,0.225
58458,Style-Very-Long-Hair,remove_info,0.225
58459,Style-Very-Long-Hair,add_info,0.225
58460,Style-Very-Long-Hair,remove_media,0.225
58461,Style-Very-Long-Hair,modify_info,0.225
58462,Style-Very-Long-Hair,add_media,0.2375
58463,Style-Very-Long-Hair,add_media,0.2875
58464,Style-Very-Long-Hair,remove_media,0.2875
58465,Style-Very-Long-Hair,add_media,0.3
58466,Style-Very-Long-Hair,add_info,0.3
58467,Style-Very-Long-Hair,add_media,0.3125
58468,Style-Very-Long-Hair,grammer,0.3125
58469,Style-Very-Long-Hair,remove_info,0.3125
58470,Style-Very-Long-Hair,add_info,0.3125
58471,Style-Very-Long-Hair,remove_media,0.3125
58472,Style-Very-Long-Hair,modify_info,0.3125
58473,Style-Very-Long-Hair,grammer,0.325
58474,Style-Very-Long-Hair,remove_info,0.325
58475,Style-Very-Long-Hair,modify_info,0.325
58476,Style-Very-Long-Hair,modify_info,0.3375
58477,Style-Very-Long-Hair,remove_info,0.3375
58478,Style-Very-Long-Hair,grammer,0.3375
58479,Style-Very-Long-Hair,add_info,0.3375
58480,Style-Very-Long-Hair,add_media,0.3625
58481,Style-Very-Long-Hair,grammer,0.3625
58482,Style-Very-Long-Hair,remove_info,0.3625
58483,Style-Very-Long-Hair,add_info,0.3625
58484,Style-Very-Long-Hair,remove_media,0.3625
58485,Style-Very-Long-Hair,modify_info,0.3625
58486,Style-Very-Long-Hair,add_media,0.375
58487,Style-Very-Long-Hair,grammer,0.375
58488,Style-Very-Long-Hair,remove_info,0.375
58489,Style-Very-Long-Hair,add_info,0.375
58490,Style-Very-Long-Hair,remove_media,0.375
58491,Style-Very-Long-Hair,modify_info,0.375
58492,Style-Very-Long-Hair,add_media,0.3875
58493,Style-Very-Long-Hair,grammer,0.3875
58494,Style-Very-Long-Hair,remove_info,0.3875
58495,Style-Very-Long-Hair,add_info,0.3875
58496,Style-Very-Long-Hair,remove_media,0.3875
58497,Style-Very-Long-Hair,modify_info,0.3875
58498,Style-Very-Long-Hair,modify_info,0.4
58499,Style-Very-Long-Hair,remove_info,0.4
58500,Style-Very-Long-Hair,add_media,0.4
58501,Style-Very-Long-Hair,remove_media,0.4
58502,Style-Very-Long-Hair,add_media,0.55
58503,Style-Very-Long-Hair,modify_info,0.5625
58504,Style-Very-Long-Hair,modify_info,0.575
58505,Style-Very-Long-Hair,add_media,0.6375
58506,Style-Very-Long-Hair,remove_media,0.6375
58507,Style-Very-Long-Hair,add_media,0.65
58508,Style-Very-Long-Hair,remove_media,0.65
58509,Style-Very-Long-Hair,add_media,0.6625
58510,Style-Very-Long-Hair,remove_media,0.6625
58511,Style-Very-Long-Hair,add_media,0.7375
58512,Style-Very-Long-Hair,remove_media,0.7375
58513,Style-Very-Long-Hair,add_media,0.8125
58514,Style-Very-Long-Hair,remove_media,0.8125
58515,Style-Very-Long-Hair,add_media,0.825
58516,Style-Very-Long-Hair,remove_media,0.825
58517,Style-Very-Long-Hair,add_media,0.8375
58518,Style-Very-Long-Hair,remove_media,0.8375
58519,Style-Very-Long-Hair,add_media,0.8625
58520,Style-Very-Long-Hair,remove_media,0.8625
58521,Style-Very-Long-Hair,add_media,0.875
58522,Style-Very-Long-Hair,remove_media,0.875
58523,Style-Very-Long-Hair,add_media,0.9
58524,Style-Very-Long-Hair,remove_media,0.9
58525,Style-Very-Long-Hair,modify_info,0.9125
58526,Style-Very-Long-Hair,add_media,0.925
58527,Style-Very-Long-Hair,remove_media,0.925
58528,Style-Very-Long-Hair,add_media,0.9375
58529,Style-Very-Long-Hair,remove_media,0.9375
58530,Style-Very-Long-Hair,remove_info,0.95
58531,Style-Very-Long-Hair,remove_media,0.95
58532,Style-Very-Long-Hair,initializer,0.9625
58533,Style-Very-Long-Hair,add_media,0.975
58534,Style-Very-Long-Hair,remove_media,0.975
58535,Style-Very-Long-Hair,add_media,1.0
58536,Style-Very-Long-Hair,remove_media,1.0
58537,Do-Lace-Nails,add_media,0.16666666666666666
58538,Do-Lace-Nails,add_media,0.5833333333333334
58539,Do-Lace-Nails,remove_media,0.5833333333333334
58540,Do-Lace-Nails,add_media,0.8333333333333334
58541,Do-Lace-Nails,remove_media,0.8333333333333334
58542,Make-a-Temporary-Tattoo,initializer,0.0045045045045045045
58543,Make-a-Temporary-Tattoo,add_media,0.02252252252252252
58544,Make-a-Temporary-Tattoo,modify_info,0.02702702702702703
58545,Make-a-Temporary-Tattoo,remove_info,0.02702702702702703
58546,Make-a-Temporary-Tattoo,add_info,0.02702702702702703
58547,Make-a-Temporary-Tattoo,add_media,0.03153153153153153
58548,Make-a-Temporary-Tattoo,add_info,0.03153153153153153
58549,Make-a-Temporary-Tattoo,add_media,0.036036036036036036
58550,Make-a-Temporary-Tattoo,remove_media,0.036036036036036036
58551,Make-a-Temporary-Tattoo,add_info,0.04054054054054054
58552,Make-a-Temporary-Tattoo,grammer,0.04504504504504504
58553,Make-a-Temporary-Tattoo,remove_info,0.04954954954954955
58554,Make-a-Temporary-Tattoo,add_info,0.04954954954954955
58555,Make-a-Temporary-Tattoo,remove_info,0.05405405405405406
58556,Make-a-Temporary-Tattoo,add_info,0.05405405405405406
58557,Make-a-Temporary-Tattoo,modify_info,0.05855855855855856
58558,Make-a-Temporary-Tattoo,modify_info,0.06756756756756757
58559,Make-a-Temporary-Tattoo,modify_info,0.07207207207207207
58560,Make-a-Temporary-Tattoo,modify_info,0.08558558558558559
58561,Make-a-Temporary-Tattoo,modify_info,0.0945945945945946
58562,Make-a-Temporary-Tattoo,grammer,0.0990990990990991
58563,Make-a-Temporary-Tattoo,grammer,0.12162162162162163
58564,Make-a-Temporary-Tattoo,add_media,0.13513513513513514
58565,Make-a-Temporary-Tattoo,add_media,0.13963963963963963
58566,Make-a-Temporary-Tattoo,add_media,0.14414414414414414
58567,Make-a-Temporary-Tattoo,add_media,0.16216216216216217
58568,Make-a-Temporary-Tattoo,remove_info,0.16216216216216217
58569,Make-a-Temporary-Tattoo,add_info,0.16216216216216217
58570,Make-a-Temporary-Tattoo,remove_media,0.16216216216216217
58571,Make-a-Temporary-Tattoo,modify_info,0.16216216216216217
58572,Make-a-Temporary-Tattoo,grammer,0.16666666666666666
58573,Make-a-Temporary-Tattoo,grammer,0.20270270270270271
58574,Make-a-Temporary-Tattoo,modify_info,0.22972972972972974
58575,Make-a-Temporary-Tattoo,modify_info,0.23423423423423423
58576,Make-a-Temporary-Tattoo,add_info,0.23873873873873874
58577,Make-a-Temporary-Tattoo,modify_info,0.2702702702702703
58578,Make-a-Temporary-Tattoo,add_media,0.2702702702702703
58579,Make-a-Temporary-Tattoo,add_info,0.2702702702702703
58580,Make-a-Temporary-Tattoo,remove_media,0.2702702702702703
58581,Make-a-Temporary-Tattoo,modify_info,0.27927927927927926
58582,Make-a-Temporary-Tattoo,add_media,0.27927927927927926
58583,Make-a-Temporary-Tattoo,modify_info,0.28378378378378377
58584,Make-a-Temporary-Tattoo,add_media,0.28378378378378377
58585,Make-a-Temporary-Tattoo,add_info,0.28378378378378377
58586,Make-a-Temporary-Tattoo,remove_media,0.28378378378378377
58587,Make-a-Temporary-Tattoo,reversion,0.2882882882882883
58588,Make-a-Temporary-Tattoo,add_info,0.2927927927927928
58589,Make-a-Temporary-Tattoo,reversion,0.2972972972972973
58590,Make-a-Temporary-Tattoo,reversion,0.3063063063063063
58591,Make-a-Temporary-Tattoo,grammer,0.3108108108108108
58592,Make-a-Temporary-Tattoo,add_media,0.3108108108108108
58593,Make-a-Temporary-Tattoo,modify_info,0.3153153153153153
58594,Make-a-Temporary-Tattoo,add_info,0.31981981981981983
58595,Make-a-Temporary-Tattoo,grammer,0.32432432432432434
58596,Make-a-Temporary-Tattoo,add_info,0.3333333333333333
58597,Make-a-Temporary-Tattoo,add_info,0.34684684684684686
58598,Make-a-Temporary-Tattoo,reversion,0.35135135135135137
58599,Make-a-Temporary-Tattoo,add_info,0.36486486486486486
58600,Make-a-Temporary-Tattoo,remove_info,0.36936936936936937
58601,Make-a-Temporary-Tattoo,add_info,0.3738738738738739
58602,Make-a-Temporary-Tattoo,add_info,0.3783783783783784
58603,Make-a-Temporary-Tattoo,remove_info,0.3963963963963964
58604,Make-a-Temporary-Tattoo,remove_media,0.3963963963963964
58605,Make-a-Temporary-Tattoo,reversion,0.4009009009009009
58606,Make-a-Temporary-Tattoo,remove_info,0.40540540540540543
58607,Make-a-Temporary-Tattoo,add_media,0.40540540540540543
58608,Make-a-Temporary-Tattoo,add_info,0.40540540540540543
58609,Make-a-Temporary-Tattoo,remove_media,0.40540540540540543
58610,Make-a-Temporary-Tattoo,remove_info,0.4099099099099099
58611,Make-a-Temporary-Tattoo,add_media,0.4099099099099099
58612,Make-a-Temporary-Tattoo,add_info,0.4099099099099099
58613,Make-a-Temporary-Tattoo,remove_media,0.4099099099099099
58614,Make-a-Temporary-Tattoo,reversion,0.4189189189189189
58615,Make-a-Temporary-Tattoo,add_media,0.42342342342342343
58616,Make-a-Temporary-Tattoo,remove_media,0.42342342342342343
58617,Make-a-Temporary-Tattoo,add_info,0.42792792792792794
58618,Make-a-Temporary-Tattoo,modify_info,0.43243243243243246
58619,Make-a-Temporary-Tattoo,remove_info,0.43243243243243246
58620,Make-a-Temporary-Tattoo,remove_media,0.43243243243243246
58621,Make-a-Temporary-Tattoo,remove_info,0.4369369369369369
58622,Make-a-Temporary-Tattoo,add_media,0.4369369369369369
58623,Make-a-Temporary-Tattoo,add_info,0.4369369369369369
58624,Make-a-Temporary-Tattoo,add_info,0.44144144144144143
58625,Make-a-Temporary-Tattoo,reversion,0.44594594594594594
58626,Make-a-Temporary-Tattoo,add_info,0.45045045045045046
58627,Make-a-Temporary-Tattoo,modify_info,0.4594594594594595
58628,Make-a-Temporary-Tattoo,modify_info,0.46396396396396394
58629,Make-a-Temporary-Tattoo,remove_info,0.46396396396396394
58630,Make-a-Temporary-Tattoo,remove_media,0.46396396396396394
58631,Make-a-Temporary-Tattoo,modify_info,0.46846846846846846
58632,Make-a-Temporary-Tattoo,add_media,0.46846846846846846
58633,Make-a-Temporary-Tattoo,add_info,0.46846846846846846
58634,Make-a-Temporary-Tattoo,remove_info,0.47297297297297297
58635,Make-a-Temporary-Tattoo,reversion,0.4774774774774775
58636,Make-a-Temporary-Tattoo,add_info,0.5
58637,Make-a-Temporary-Tattoo,modify_info,0.5135135135135135
58638,Make-a-Temporary-Tattoo,modify_info,0.5180180180180181
58639,Make-a-Temporary-Tattoo,grammer,0.536036036036036
58640,Make-a-Temporary-Tattoo,modify_info,0.536036036036036
58641,Make-a-Temporary-Tattoo,grammer,0.5405405405405406
58642,Make-a-Temporary-Tattoo,add_info,0.545045045045045
58643,Make-a-Temporary-Tattoo,reversion,0.5495495495495496
58644,Make-a-Temporary-Tattoo,modify_info,0.5585585585585585
58645,Make-a-Temporary-Tattoo,add_media,0.5585585585585585
58646,Make-a-Temporary-Tattoo,grammer,0.5585585585585585
58647,Make-a-Temporary-Tattoo,remove_media,0.5585585585585585
58648,Make-a-Temporary-Tattoo,add_info,0.581081081081081
58649,Make-a-Temporary-Tattoo,remove_info,0.5855855855855856
58650,Make-a-Temporary-Tattoo,add_media,0.5855855855855856
58651,Make-a-Temporary-Tattoo,add_info,0.5855855855855856
58652,Make-a-Temporary-Tattoo,add_media,0.5900900900900901
58653,Make-a-Temporary-Tattoo,grammer,0.5900900900900901
58654,Make-a-Temporary-Tattoo,remove_info,0.5900900900900901
58655,Make-a-Temporary-Tattoo,add_info,0.5900900900900901
58656,Make-a-Temporary-Tattoo,remove_media,0.5900900900900901
58657,Make-a-Temporary-Tattoo,add_info,0.5945945945945946
58658,Make-a-Temporary-Tattoo,reversion,0.5990990990990991
58659,Make-a-Temporary-Tattoo,remove_info,0.6036036036036037
58660,Make-a-Temporary-Tattoo,add_info,0.6036036036036037
58661,Make-a-Temporary-Tattoo,remove_media,0.6036036036036037
58662,Make-a-Temporary-Tattoo,remove_info,0.6081081081081081
58663,Make-a-Temporary-Tattoo,add_media,0.6081081081081081
58664,Make-a-Temporary-Tattoo,add_info,0.6081081081081081
58665,Make-a-Temporary-Tattoo,add_info,0.6171171171171171
58666,Make-a-Temporary-Tattoo,add_info,0.6216216216216216
58667,Make-a-Temporary-Tattoo,add_info,0.6531531531531531
58668,Make-a-Temporary-Tattoo,remove_info,0.6621621621621622
58669,Make-a-Temporary-Tattoo,add_info,0.6621621621621622
58670,Make-a-Temporary-Tattoo,reversion,0.6666666666666666
58671,Make-a-Temporary-Tattoo,remove_info,0.6756756756756757
58672,Make-a-Temporary-Tattoo,reversion,0.6801801801801802
58673,Make-a-Temporary-Tattoo,add_info,0.7342342342342343
58674,Make-a-Temporary-Tattoo,modify_info,0.7387387387387387
58675,Make-a-Temporary-Tattoo,add_media,0.7612612612612613
58676,Make-a-Temporary-Tattoo,remove_media,0.7612612612612613
58677,Make-a-Temporary-Tattoo,grammer,0.7657657657657657
58678,Make-a-Temporary-Tattoo,reversion,0.7702702702702703
58679,Make-a-Temporary-Tattoo,add_info,0.7837837837837838
58680,Make-a-Temporary-Tattoo,reversion,0.7882882882882883
58681,Make-a-Temporary-Tattoo,add_media,0.7972972972972973
58682,Make-a-Temporary-Tattoo,reversion,0.8018018018018018
58683,Make-a-Temporary-Tattoo,add_info,0.8153153153153153
58684,Make-a-Temporary-Tattoo,remove_info,0.8198198198198198
58685,Make-a-Temporary-Tattoo,modify_info,0.8288288288288288
58686,Make-a-Temporary-Tattoo,grammer,0.8333333333333334
58687,Make-a-Temporary-Tattoo,add_info,0.8423423423423423
58688,Make-a-Temporary-Tattoo,add_info,0.8558558558558559
58689,Make-a-Temporary-Tattoo,grammer,0.8828828828828829
58690,Make-a-Temporary-Tattoo,add_info,0.8873873873873874
58691,Make-a-Temporary-Tattoo,reversion,0.9099099099099099
58692,Make-a-Temporary-Tattoo,remove_ref,0.918918918918919
58693,Make-a-Temporary-Tattoo,remove_info,0.918918918918919
58694,Make-a-Temporary-Tattoo,remove_media,0.918918918918919
58695,Make-a-Temporary-Tattoo,initializer,0.9234234234234234
58696,Make-a-Temporary-Tattoo,remove_info,0.9324324324324325
58697,Make-a-Temporary-Tattoo,add_info,0.9324324324324325
58698,Make-a-Temporary-Tattoo,remove_media,0.9324324324324325
58699,Make-a-Temporary-Tattoo,reversion,0.9369369369369369
58700,Make-a-Temporary-Tattoo,remove_info,0.9459459459459459
58701,Make-a-Temporary-Tattoo,add_info,0.9459459459459459
